sif_style	Annotation	count	etype	matchType	matchType	filenames
YLR345W (u) YOR341W		1.0	ppi			rewired-BG-network-289_2_bgnet
YOR341W (u) YLR345W		1.0	ppi			rewired-BG-network-289_2_bgnet
YEL062W (u) YJR002W		1.0	ppi			rewired-BG-network-289_2_bgnet
YJR002W (u) YEL062W		1.0	ppi			rewired-BG-network-289_2_bgnet
YMR020W (u) YPL145C		1.0	metabolic_pathway			rewired-BG-network-289_2_bgnet
YPL145C (u) YMR020W		1.0	metabolic_pathway			rewired-BG-network-289_2_bgnet
YGR162W (u) YOR113W		1.0	ppi			rewired-BG-network-289_2_bgnet
YOR113W (u) YGR162W		1.0	ppi			rewired-BG-network-289_2_bgnet
YBR109C (u) YGL207W		1.0	ppi			rewired-BG-network-289_2_bgnet
YGL207W (u) YBR109C		1.0	ppi			rewired-BG-network-289_2_bgnet
YEL022W (u) YPL269W		1.0	ppi			rewired-BG-network-289_2_bgnet
YPL269W (u) YEL022W		1.0	ppi			rewired-BG-network-289_2_bgnet
YDR184C (u) YGR007W		1.0	metabolic_pathway			rewired-BG-network-289_2_bgnet
YGR007W (u) YDR184C		1.0	metabolic_pathway			rewired-BG-network-289_2_bgnet
YDR477W (d) YLR268W		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YIL095W (d) YOR174W		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YFR008W (u) YLR079W		1.0	ppi			rewired-BG-network-289_2_bgnet
YLR079W (u) YFR008W		1.0	ppi			rewired-BG-network-289_2_bgnet
YGR229C (u) YOR210W		1.0	ppi			rewired-BG-network-289_2_bgnet
YOR210W (u) YGR229C		1.0	ppi			rewired-BG-network-289_2_bgnet
YBL032W (u) YOL012C		1.0	ppi			rewired-BG-network-289_2_bgnet
YOL012C (u) YBL032W		1.0	ppi			rewired-BG-network-289_2_bgnet
YFL049W (u) YNL287W		1.0	ppi			rewired-BG-network-289_2_bgnet
YNL287W (u) YFL049W		1.0	ppi			rewired-BG-network-289_2_bgnet
YBR215W (u) YBR252W		1.0	metabolic_pathway			rewired-BG-network-289_2_bgnet
YBR252W (u) YBR215W		1.0	metabolic_pathway			rewired-BG-network-289_2_bgnet
YAR018C (u) YPR182W		1.0	ppi			rewired-BG-network-289_2_bgnet
YPR182W (u) YAR018C		1.0	ppi			rewired-BG-network-289_2_bgnet
YDL053C (u) YMR197C		1.0	ppi			rewired-BG-network-289_2_bgnet
YMR197C (u) YDL053C		1.0	ppi			rewired-BG-network-289_2_bgnet
YOR231W (d) YKL171W		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YHL007C (d) YER177W		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YAL001C (u) YGL008C		1.0	ppi			rewired-BG-network-289_2_bgnet
YGL008C (u) YAL001C		1.0	ppi			rewired-BG-network-289_2_bgnet
YJR138W (u) YOR304W		1.0	ppi			rewired-BG-network-289_2_bgnet
YOR304W (u) YJR138W		1.0	ppi			rewired-BG-network-289_2_bgnet
YDR247W (u) YJL006C		1.0	ppi			rewired-BG-network-289_2_bgnet
YJL006C (u) YDR247W		1.0	ppi			rewired-BG-network-289_2_bgnet
YGL211W (u) YLR268W		1.0	ppi			rewired-BG-network-289_2_bgnet
YLR268W (u) YGL211W		1.0	ppi			rewired-BG-network-289_2_bgnet
YHR165C (u) YOR096W		1.0	ppi			rewired-BG-network-289_2_bgnet
YOR096W (u) YHR165C		1.0	ppi			rewired-BG-network-289_2_bgnet
YBL045C (u) YNR035C		1.0	ppi			rewired-BG-network-289_2_bgnet
YNR035C (u) YBL045C		1.0	ppi			rewired-BG-network-289_2_bgnet
YGR103W (u) YOR145C		1.0	ppi			rewired-BG-network-289_2_bgnet
YOR145C (u) YGR103W		1.0	ppi			rewired-BG-network-289_2_bgnet
YER015W (u) YKL186C		1.0	metabolic_pathway			rewired-BG-network-289_2_bgnet
YKL186C (u) YER015W		1.0	metabolic_pathway			rewired-BG-network-289_2_bgnet
YFL029C (d) YMR047C		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YLR150W (u) YOL145C		1.0	ppi			rewired-BG-network-289_2_bgnet
YOL145C (u) YLR150W		1.0	ppi			rewired-BG-network-289_2_bgnet
YDR381W (u) YJL061W		1.0	ppi			rewired-BG-network-289_2_bgnet
YJL061W (u) YDR381W		1.0	ppi			rewired-BG-network-289_2_bgnet
YGR229C (u) YKL014C		1.0	ppi			rewired-BG-network-289_2_bgnet
YKL014C (u) YGR229C		1.0	ppi			rewired-BG-network-289_2_bgnet
YFL039C (u) YOR371C		1.0	ppi			rewired-BG-network-289_2_bgnet
YOR371C (u) YFL039C		1.0	ppi			rewired-BG-network-289_2_bgnet
YGR275W (u) YPR093C		1.0	ppi			rewired-BG-network-289_2_bgnet
YPR093C (u) YGR275W		1.0	ppi			rewired-BG-network-289_2_bgnet
YDL192W (u) YDR468C		1.0	ppi			rewired-BG-network-289_2_bgnet
YDR468C (u) YDL192W		1.0	ppi			rewired-BG-network-289_2_bgnet
YBR114W (u) YDR190C		1.0	ppi			rewired-BG-network-289_2_bgnet
YDR190C (u) YBR114W		1.0	ppi			rewired-BG-network-289_2_bgnet
YER125W (u) YKL145W		1.0	ppi			rewired-BG-network-289_2_bgnet
YKL145W (u) YER125W		1.0	ppi			rewired-BG-network-289_2_bgnet
TYGUAJ2 (u) YOR124C		1.0	ppi			rewired-BG-network-289_2_bgnet
YOR124C (u) TYGUAJ2		1.0	ppi			rewired-BG-network-289_2_bgnet
CYC120 (u) YMR047C		1.0	ppi			rewired-BG-network-289_2_bgnet
YMR047C (u) CYC120		1.0	ppi			rewired-BG-network-289_2_bgnet
YDR510W (u) YML045WA		1.0	ppi			rewired-BG-network-289_2_bgnet
YML045WA (u) YDR510W		1.0	ppi			rewired-BG-network-289_2_bgnet
YHR027C (u) YJR094C		1.0	ppi			rewired-BG-network-289_2_bgnet
YJR094C (u) YHR027C		1.0	ppi			rewired-BG-network-289_2_bgnet
YDR113C (u) YJL143W		1.0	ppi			rewired-BG-network-289_2_bgnet
YJL143W (u) YDR113C		1.0	ppi			rewired-BG-network-289_2_bgnet
YBR111WA (d) YER064C		1.0	deubiquitination			rewired-BG-network-289_2_bgnet
YKL089W (u) YML016C		1.0	ppi			rewired-BG-network-289_2_bgnet
YML016C (u) YKL089W		1.0	ppi			rewired-BG-network-289_2_bgnet
YFR014C (u) YHR165C		1.0	ppi			rewired-BG-network-289_2_bgnet
YHR165C (u) YFR014C		1.0	ppi			rewired-BG-network-289_2_bgnet
YLR335W (u) YMR053C		1.0	ppi			rewired-BG-network-289_2_bgnet
YMR053C (u) YLR335W		1.0	ppi			rewired-BG-network-289_2_bgnet
YJL095W (d) YER082C		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YER006W (u) YKL042W		1.0	ppi			rewired-BG-network-289_2_bgnet
YKL042W (u) YER006W		1.0	ppi			rewired-BG-network-289_2_bgnet
YER132C (u) YLR267W		1.0	ppi			rewired-BG-network-289_2_bgnet
YLR267W (u) YER132C		1.0	ppi			rewired-BG-network-289_2_bgnet
YDR180W (u) YMR129W		1.0	ppi			rewired-BG-network-289_2_bgnet
YMR129W (u) YDR180W		1.0	ppi			rewired-BG-network-289_2_bgnet
YFL039C (u) YKL048C		1.0	ppi			rewired-BG-network-289_2_bgnet
YKL048C (u) YFL039C		1.0	ppi			rewired-BG-network-289_2_bgnet
YJL196C (u) YLL039C		1.0	ppi			rewired-BG-network-289_2_bgnet
YLL039C (u) YJL196C		1.0	ppi			rewired-BG-network-289_2_bgnet
YKL168C (u) YLR452C		1.0	ppi			rewired-BG-network-289_2_bgnet
YLR452C (u) YKL168C		1.0	ppi			rewired-BG-network-289_2_bgnet
YJL165C (d) YGL198W		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YBR160W (d) YDL028C		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YDR485C (u) YKL196C		1.0	ppi			rewired-BG-network-289_2_bgnet
YKL196C (u) YDR485C		1.0	ppi			rewired-BG-network-289_2_bgnet
YGR218W (u) YPL204W		1.0	ppi			rewired-BG-network-289_2_bgnet
YPL204W (u) YGR218W		1.0	ppi			rewired-BG-network-289_2_bgnet
YKR017C (u) YOR141C		1.0	ppi			rewired-BG-network-289_2_bgnet
YOR141C (u) YKR017C		1.0	ppi			rewired-BG-network-289_2_bgnet
YBL045C (u) YJL092W		1.0	ppi			rewired-BG-network-289_2_bgnet
YJL092W (u) YBL045C		1.0	ppi			rewired-BG-network-289_2_bgnet
YNL154C (d) YKR081C		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YDR293C (u) YEL013W		1.0	ppi			rewired-BG-network-289_2_bgnet
YEL013W (u) YDR293C		1.0	ppi			rewired-BG-network-289_2_bgnet
YJR092W (u) YLL036C		1.0	ppi			rewired-BG-network-289_2_bgnet
YLL036C (u) YJR092W		1.0	ppi			rewired-BG-network-289_2_bgnet
YGL233W (u) YMR276W		1.0	ppi			rewired-BG-network-289_2_bgnet
YMR276W (u) YGL233W		1.0	ppi			rewired-BG-network-289_2_bgnet
YHR165C (u) YML032C		1.0	ppi			rewired-BG-network-289_2_bgnet
YML032C (u) YHR165C		1.0	ppi			rewired-BG-network-289_2_bgnet
YBR160W (d) YJL061W		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YDL013W (u) YFR050C		1.0	ppi			rewired-BG-network-289_2_bgnet
YFR050C (u) YDL013W		1.0	ppi			rewired-BG-network-289_2_bgnet
YER125W (u) YKL010C		1.0	ppi			rewired-BG-network-289_2_bgnet
YKL010C (u) YER125W		1.0	ppi			rewired-BG-network-289_2_bgnet
YNL154C (d) YHL033C		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YIL111W (u) YPR016C		1.0	ppi			rewired-BG-network-289_2_bgnet
YPR016C (u) YIL111W		1.0	ppi			rewired-BG-network-289_2_bgnet
YMR139W (d) YHR108W		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YMR032W (u) YOR326W		1.0	ppi			rewired-BG-network-289_2_bgnet
YOR326W (u) YMR032W		1.0	ppi			rewired-BG-network-289_2_bgnet
YOR259C (d) HOG1ID47		1.0			Shared_Interaction	NaCl_module_edges_Randomized_2
YIL094C (u) YLR229C		1.0	metabolic_pathway			rewired-BG-network-289_2_bgnet
YLR229C (u) YIL094C		1.0	metabolic_pathway			rewired-BG-network-289_2_bgnet
YBR160W (d) YJR086W		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YKL171W (d) YML012W		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YHR015W (u) YKL173W		1.0	ppi			rewired-BG-network-289_2_bgnet
YKL173W (u) YHR015W		1.0	ppi			rewired-BG-network-289_2_bgnet
YGL256W (u) YGR094W		1.0	ppi			rewired-BG-network-289_2_bgnet
YGR094W (u) YGL256W		1.0	ppi			rewired-BG-network-289_2_bgnet
YDR463W (u) YML062C		1.0	ppi			rewired-BG-network-289_2_bgnet
YML062C (u) YDR463W		1.0	ppi			rewired-BG-network-289_2_bgnet
YGR092W (d) YNR035C		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YDL214C (d) YLR215C		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YDR265W (u) YMR196W		1.0	ppi			rewired-BG-network-289_2_bgnet
YMR196W (u) YDR265W		1.0	ppi			rewired-BG-network-289_2_bgnet
YHR135C (d) YML062C		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YBL034C (u) YLR186W		1.0	ppi			rewired-BG-network-289_2_bgnet
YLR186W (u) YBL034C		1.0	ppi			rewired-BG-network-289_2_bgnet
YFR028C (u) YGL120C		1.0	ppi			rewired-BG-network-289_2_bgnet
YGL120C (u) YFR028C		1.0	ppi			rewired-BG-network-289_2_bgnet
YGR060W (u) YHR197W		1.0	ppi			rewired-BG-network-289_2_bgnet
YHR197W (u) YGR060W		1.0	ppi			rewired-BG-network-289_2_bgnet
YGR005C (u) YJL089W		1.0	ppi			rewired-BG-network-289_2_bgnet
YJL089W (u) YGR005C		1.0	ppi			rewired-BG-network-289_2_bgnet
YAR003W (d) YDL181W		1.0	methylation			rewired-BG-network-289_2_bgnet
YJR059W (d) YDR394W		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YBR045C (u) YJR005W		1.0	ppi			rewired-BG-network-289_2_bgnet
YJR005W (u) YBR045C		1.0	ppi			rewired-BG-network-289_2_bgnet
YDR145W (u) YMR047C		1.0	ppi			rewired-BG-network-289_2_bgnet
YMR047C (u) YDR145W		1.0	ppi			rewired-BG-network-289_2_bgnet
YHR030C (u) YPL082C		1.0	ppi			rewired-BG-network-289_2_bgnet
YPL082C (u) YHR030C		1.0	ppi			rewired-BG-network-289_2_bgnet
YHR027C (u) YML023C		1.0	ppi			rewired-BG-network-289_2_bgnet
YML023C (u) YHR027C		1.0	ppi			rewired-BG-network-289_2_bgnet
YJR066W (u) YMR205C		1.0	ppi			rewired-BG-network-289_2_bgnet
YMR205C (u) YJR066W		1.0	ppi			rewired-BG-network-289_2_bgnet
YBR166C (d) YJR002W		1.0	metabolic_pathway			rewired-BG-network-289_2_bgnet
RDN581 (u) YMR308C		1.0	ppi			rewired-BG-network-289_2_bgnet
YMR308C (u) RDN581		1.0	ppi			rewired-BG-network-289_2_bgnet
YER087CB (u) YPL177C		1.0	ppi			rewired-BG-network-289_2_bgnet
YPL177C (u) YER087CB		1.0	ppi			rewired-BG-network-289_2_bgnet
YFR046C (u) YGR232W		1.0	ppi			rewired-BG-network-289_2_bgnet
YGR232W (u) YFR046C		1.0	ppi			rewired-BG-network-289_2_bgnet
YLR018C (u) YMR078C		1.0	ppi			rewired-BG-network-289_2_bgnet
YMR078C (u) YLR018C		1.0	ppi			rewired-BG-network-289_2_bgnet
YDR013W (u) YPL258C		1.0	ppi			rewired-BG-network-289_2_bgnet
YPL258C (u) YDR013W		1.0	ppi			rewired-BG-network-289_2_bgnet
YDR477W (u) YPR137W		1.0	ppi			rewired-BG-network-289_2_bgnet
YPR137W (u) YDR477W		1.0	ppi			rewired-BG-network-289_2_bgnet
YDL192W (u) YOR141C		1.0	ppi			rewired-BG-network-289_2_bgnet
YOR141C (u) YDL192W		1.0	ppi			rewired-BG-network-289_2_bgnet
YBL030C (u) YER172C		1.0	ppi			rewired-BG-network-289_2_bgnet
YER172C (u) YBL030C		1.0	ppi			rewired-BG-network-289_2_bgnet
YHR041C (u) YJL089W		1.0	ppi			rewired-BG-network-289_2_bgnet
YJL089W (u) YHR041C		1.0	ppi			rewired-BG-network-289_2_bgnet
YDL075W (u) YPL088W		1.0	ppi			rewired-BG-network-289_2_bgnet
YPL088W (u) YDL075W		1.0	ppi			rewired-BG-network-289_2_bgnet
YBR081C (u) YLL045C		1.0	ppi			rewired-BG-network-289_2_bgnet
YLL045C (u) YBR081C		1.0	ppi			rewired-BG-network-289_2_bgnet
YBR154C (u) YEL037C		1.0	ppi			rewired-BG-network-289_2_bgnet
YEL037C (u) YBR154C		1.0	ppi			rewired-BG-network-289_2_bgnet
YDR073W (u) YJL026W		1.0	metabolic_pathway			rewired-BG-network-289_2_bgnet
YJL026W (u) YDR073W		1.0	metabolic_pathway			rewired-BG-network-289_2_bgnet
YBL017C (u) YOR231W		1.0	ppi			rewired-BG-network-289_2_bgnet
YOR231W (u) YBL017C		1.0	ppi			rewired-BG-network-289_2_bgnet
YHR082C (d) YOL086C		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YCL061C (u) YML052W		1.0	ppi			rewired-BG-network-289_2_bgnet
YML052W (u) YCL061C		1.0	ppi			rewired-BG-network-289_2_bgnet
CX45 (u) YAL029C		1.0	ppi			rewired-BG-network-289_2_bgnet
YAL029C (u) CX45		1.0	ppi			rewired-BG-network-289_2_bgnet
YJR045C (u) YPR119W		1.0	ppi			rewired-BG-network-289_2_bgnet
YPR119W (u) YJR045C		1.0	ppi			rewired-BG-network-289_2_bgnet
YLL019C (u) YOR061W		1.0	ppi			rewired-BG-network-289_2_bgnet
YOR061W (u) YLL019C		1.0	ppi			rewired-BG-network-289_2_bgnet
YBR260C (u) YML075C		1.0	ppi			rewired-BG-network-289_2_bgnet
YML075C (u) YBR260C		1.0	ppi			rewired-BG-network-289_2_bgnet
YKR081C (u) YPL266W		1.0	ppi			rewired-BG-network-289_2_bgnet
YPL266W (u) YKR081C		1.0	ppi			rewired-BG-network-289_2_bgnet
YML065W (u) YNL207W		1.0	ppi			rewired-BG-network-289_2_bgnet
YNL207W (u) YML065W		1.0	ppi			rewired-BG-network-289_2_bgnet
YFR014C (d) YOR047C		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YDL229W (u) YGL099W		1.0	ppi			rewired-BG-network-289_2_bgnet
YGL099W (u) YDL229W		1.0	ppi			rewired-BG-network-289_2_bgnet
YGR029W (u) YPL128C		1.0	ppi			rewired-BG-network-289_2_bgnet
YPL128C (u) YGR029W		1.0	ppi			rewired-BG-network-289_2_bgnet
YLR449W (u) YMR047C		1.0	ppi			rewired-BG-network-289_2_bgnet
YMR047C (u) YLR449W		1.0	ppi			rewired-BG-network-289_2_bgnet
YBL007C (u) YOR194C		1.0	ppi			rewired-BG-network-289_2_bgnet
YOR194C (u) YBL007C		1.0	ppi			rewired-BG-network-289_2_bgnet
YDR381W (u) YNL124W		1.0	ppi			rewired-BG-network-289_2_bgnet
YNL124W (u) YDR381W		1.0	ppi			rewired-BG-network-289_2_bgnet
YGR103W (u) YLR467W		1.0	ppi			rewired-BG-network-289_2_bgnet
YLR467W (u) YGR103W		1.0	ppi			rewired-BG-network-289_2_bgnet
YNL207W (d) NPR9		1.0			Shared_Interaction	NaCl_module_edges_Randomized_2
YDR166C (u) YOR033C		1.0	ppi			rewired-BG-network-289_2_bgnet
YOR033C (u) YDR166C		1.0	ppi			rewired-BG-network-289_2_bgnet
YKL116C (d) YJR132W		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YKL042W (u) YOL094C		1.0	ppi			rewired-BG-network-289_2_bgnet
YOL094C (u) YKL042W		1.0	ppi			rewired-BG-network-289_2_bgnet
YAL027W (u) YER155C		1.0	ppi			rewired-BG-network-289_2_bgnet
YER155C (u) YAL027W		1.0	ppi			rewired-BG-network-289_2_bgnet
YIL068C (u) YOR089C		1.0	ppi			rewired-BG-network-289_2_bgnet
YOR089C (u) YIL068C		1.0	ppi			rewired-BG-network-289_2_bgnet
YJL187C (d) YKL117W		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YGR001C (u) YOR332W		1.0	ppi			rewired-BG-network-289_2_bgnet
YOR332W (u) YGR001C		1.0	ppi			rewired-BG-network-289_2_bgnet
YBL016W (d) YLL024C		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YPL203W (u) YPL236C		1.0	ppi			rewired-BG-network-289_2_bgnet
YPL236C (u) YPL203W		1.0	ppi			rewired-BG-network-289_2_bgnet
YLR258W (u) YMR231W		1.0	ppi			rewired-BG-network-289_2_bgnet
YMR231W (u) YLR258W		1.0	ppi			rewired-BG-network-289_2_bgnet
YNL307C (d) YJL061W		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YDL100C (u) YFR010W		1.0	metabolic_pathway			rewired-BG-network-289_2_bgnet
YFR010W (u) YDL100C		1.0	metabolic_pathway			rewired-BG-network-289_2_bgnet
YHR144C (u) YNL307C		1.0	metabolic_pathway			rewired-BG-network-289_2_bgnet
YNL307C (u) YHR144C		1.0	metabolic_pathway			rewired-BG-network-289_2_bgnet
CDC14RD36 (d) YER155C		1.0			Constituent	NaCl_module_edges_Randomized_2
YLR328W (u) YPL049C		1.0				rewired-BG-network-289_2_bgnet
YPL049C (u) YLR328W		1.0				rewired-BG-network-289_2_bgnet
YDR333C (u) YJR046W		1.0	ppi			rewired-BG-network-289_2_bgnet
YJR046W (u) YDR333C		1.0	ppi			rewired-BG-network-289_2_bgnet
YHR082C (d) YMR276W		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YIL144W (u) YOR332W		1.0	ppi			rewired-BG-network-289_2_bgnet
YOR332W (u) YIL144W		1.0	ppi			rewired-BG-network-289_2_bgnet
YBL002W (u) YPL240C		1.0	ppi			rewired-BG-network-289_2_bgnet
YPL240C (u) YBL002W		1.0	ppi			rewired-BG-network-289_2_bgnet
YBL079W (u) YLL015W		1.0	ppi			rewired-BG-network-289_2_bgnet
YLL015W (u) YBL079W		1.0	ppi			rewired-BG-network-289_2_bgnet
YKL101W (d) YNL207W		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YDL208W (u) YGL150C		1.0	ppi			rewired-BG-network-289_2_bgnet
YGL150C (u) YDL208W		1.0	ppi			rewired-BG-network-289_2_bgnet
YBR160W (d) YHR135C		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YBR198C (u) YJR002W		1.0	ppi			rewired-BG-network-289_2_bgnet
YJR002W (u) YBR198C		1.0	ppi			rewired-BG-network-289_2_bgnet
YGR048W (u) YLR078C		1.0	ppi			rewired-BG-network-289_2_bgnet
YLR078C (u) YGR048W		1.0	ppi			rewired-BG-network-289_2_bgnet
YHR089C (u) YOR308C		1.0	ppi			rewired-BG-network-289_2_bgnet
YOR308C (u) YHR089C		1.0	ppi			rewired-BG-network-289_2_bgnet
YHL007C (d) YOR178C		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YGL173C (d) NPR16		1.0			Shared_Interaction	NaCl_module_edges_Randomized_2
YAL016W (u) YLR229C		1.0	ppi			rewired-BG-network-289_2_bgnet
YLR229C (u) YAL016W		1.0	ppi			rewired-BG-network-289_2_bgnet
YOR061W (d) YMR194W		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YER155C (u) YGR130C		1.0	ppi			rewired-BG-network-289_2_bgnet
YGR130C (u) YER155C		1.0	ppi			rewired-BG-network-289_2_bgnet
YFR014C (d) YGR232W		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YER154W (u) YJL081C		1.0	ppi			rewired-BG-network-289_2_bgnet
YJL081C (u) YER154W		1.0	ppi			rewired-BG-network-289_2_bgnet
YHR012W (u) YPL018W		1.0	ppi			rewired-BG-network-289_2_bgnet
YPL018W (u) YHR012W		1.0	ppi			rewired-BG-network-289_2_bgnet
YHR088W (u) YKL014C		1.0	ppi			rewired-BG-network-289_2_bgnet
YKL014C (u) YHR088W		1.0	ppi			rewired-BG-network-289_2_bgnet
YFR024CA (u) YLR350W		1.0	ppi			rewired-BG-network-289_2_bgnet
YLR350W (u) YFR024CA		1.0	ppi			rewired-BG-network-289_2_bgnet
YEL037C (u) YOR267C		1.0	ppi			rewired-BG-network-289_2_bgnet
YOR267C (u) YEL037C		1.0	ppi			rewired-BG-network-289_2_bgnet
YDR212W (u) YMR048W		1.0	ppi			rewired-BG-network-289_2_bgnet
YMR048W (u) YDR212W		1.0	ppi			rewired-BG-network-289_2_bgnet
YDL010W (u) YNL330C		1.0	ppi			rewired-BG-network-289_2_bgnet
YNL330C (u) YDL010W		1.0	ppi			rewired-BG-network-289_2_bgnet
YER016W (u) YKL139W		1.0	ppi			rewired-BG-network-289_2_bgnet
YKL139W (u) YER016W		1.0	ppi			rewired-BG-network-289_2_bgnet
YDL184C (u) YDR510W		1.0	ppi			rewired-BG-network-289_2_bgnet
YDR510W (u) YDL184C		1.0	ppi			rewired-BG-network-289_2_bgnet
YGR177C (u) YLL006W		1.0	metabolic_pathway			rewired-BG-network-289_2_bgnet
YLL006W (u) YGR177C		1.0	metabolic_pathway			rewired-BG-network-289_2_bgnet
YBR123C (u) YGR159C		1.0	ppi			rewired-BG-network-289_2_bgnet
YGR159C (u) YBR123C		1.0	ppi			rewired-BG-network-289_2_bgnet
YKR062W (u) YLR370C		1.0	ppi			rewired-BG-network-289_2_bgnet
YLR370C (u) YKR062W		1.0	ppi			rewired-BG-network-289_2_bgnet
YJL164C (d) YOR254C		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YHR089C (u) YNL265C		1.0	ppi			rewired-BG-network-289_2_bgnet
YNL265C (u) YHR089C		1.0	ppi			rewired-BG-network-289_2_bgnet
YML034W (u) YML062C		1.0	ppi			rewired-BG-network-289_2_bgnet
YML062C (u) YML034W		1.0	ppi			rewired-BG-network-289_2_bgnet
YAL032C (u) YNL094W		1.0	ppi			rewired-BG-network-289_2_bgnet
YNL094W (u) YAL032C		1.0	ppi			rewired-BG-network-289_2_bgnet
YER012W (u) YFL045C		1.0	ppi			rewired-BG-network-289_2_bgnet
YFL045C (u) YER012W		1.0	ppi			rewired-BG-network-289_2_bgnet
YOR244W (d) YML032C		1.0	acetylation			rewired-BG-network-289_2_bgnet
YDL081C (u) YLL039C		1.0	ppi			rewired-BG-network-289_2_bgnet
YLL039C (u) YDL081C		1.0	ppi			rewired-BG-network-289_2_bgnet
YDL147W (u) YPL203W		1.0	ppi			rewired-BG-network-289_2_bgnet
YPL203W (u) YDL147W		1.0	ppi			rewired-BG-network-289_2_bgnet
YMR199W (u) YOR254C		1.0	ppi			rewired-BG-network-289_2_bgnet
YOR254C (u) YMR199W		1.0	ppi			rewired-BG-network-289_2_bgnet
YFR028C (d) YGL048C		1.0	phosphatase_substrate			rewired-BG-network-289_2_bgnet
YAL034WA (u) YGL120C		1.0	ppi			rewired-BG-network-289_2_bgnet
YGL120C (u) YAL034WA		1.0	ppi			rewired-BG-network-289_2_bgnet
YHL031C (u) YKL150W		1.0	ppi			rewired-BG-network-289_2_bgnet
YKL150W (u) YHL031C		1.0	ppi			rewired-BG-network-289_2_bgnet
YKL166C (d) YMR242C		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YER155C (d) NPR11		1.0			Shared_Interaction	NaCl_module_edges_Randomized_2
YMR005W (u) YMR033W		1.0	ppi			rewired-BG-network-289_2_bgnet
YMR033W (u) YMR005W		1.0	ppi			rewired-BG-network-289_2_bgnet
YBL030C (u) YLR288C		1.0	ppi			rewired-BG-network-289_2_bgnet
YLR288C (u) YBL030C		1.0	ppi			rewired-BG-network-289_2_bgnet
YBR253W (u) YNL255C		1.0	ppi			rewired-BG-network-289_2_bgnet
YNL255C (u) YBR253W		1.0	ppi			rewired-BG-network-289_2_bgnet
YAL029C (u) YGR253C		1.0	ppi			rewired-BG-network-289_2_bgnet
YGR253C (u) YAL029C		1.0	ppi			rewired-BG-network-289_2_bgnet
YJL091C (d) YOR231W		1.0	metabolic_pathway			rewired-BG-network-289_2_bgnet
YDL061C (u) YHR199CA		1.0	ppi			rewired-BG-network-289_2_bgnet
YHR199CA (u) YDL061C		1.0	ppi			rewired-BG-network-289_2_bgnet
YBL002W (u) YJL061W		1.0	ppi			rewired-BG-network-289_2_bgnet
YJL061W (u) YBL002W		1.0	ppi			rewired-BG-network-289_2_bgnet
YCR057C (u) YNL039W		1.0	ppi			rewired-BG-network-289_2_bgnet
YNL039W (u) YCR057C		1.0	ppi			rewired-BG-network-289_2_bgnet
YHR023W (u) YLR192C		1.0	ppi			rewired-BG-network-289_2_bgnet
YLR192C (u) YHR023W		1.0	ppi			rewired-BG-network-289_2_bgnet
YFR014C (d) YGR135W		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YDL101C (d) YER133W		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YGL207W (u) YGR030C		1.0	ppi			rewired-BG-network-289_2_bgnet
YGR030C (u) YGL207W		1.0	ppi			rewired-BG-network-289_2_bgnet
YFL023W (u) YNL232W		1.0	ppi			rewired-BG-network-289_2_bgnet
YNL232W (u) YFL023W		1.0	ppi			rewired-BG-network-289_2_bgnet
YGL180W (d) YOR370C		1.0	kinase_substrate			rewired-BG-network-289_2_bgnet
YDL042C (u) YJL140W		1.0	ppi			rewired-BG-network-289_2_bgnet
