sif_style	Annotation	count	etype	matchType	matchType	filenames
YJL010C (u) YGL049C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL042C (u) YHR105W		1.0	ppi			rewired-BG-network-474_4_bgnet
YHR105W (u) YDL042C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR080C (u) YPL088W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL088W (u) YBR080C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL163C (u) YGR095C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGR095C (u) YGL163C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL014W (u) YDR283C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR283C (u) YDL014W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL158W (d) YMR184W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YDR168W (u) YOR211C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR211C (u) YDR168W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR498C (u) YIL126W		1.0	ppi			rewired-BG-network-474_4_bgnet
YIL126W (u) YDR498C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJR031C (u) YPR103W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPR103W (u) YJR031C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOL103WA (d) NPR12		1.0			Shared_Interaction	NaCl_module_edges_Randomized_4
YDR301W (u) YPL077C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL077C (u) YDR301W		1.0	ppi			rewired-BG-network-474_4_bgnet
YHR072WA (d) NPR9		1.0			Shared_Interaction	NaCl_module_edges_Randomized_4
YDL128W (u) YER125W		1.0	ppi			rewired-BG-network-474_4_bgnet
YER125W (u) YDL128W		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR060C (u) YJR070C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJR070C (u) YBR060C		1.0	ppi			rewired-BG-network-474_4_bgnet
YAR019C (u) YLR183C		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR183C (u) YAR019C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR098C (u) YOR357C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR357C (u) YOR098C		1.0	ppi			rewired-BG-network-474_4_bgnet
YHR135C (d) YNL290W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YEL069C (d) YDL052C		1.0	metabolic_pathway			rewired-BG-network-474_4_bgnet
YAL043C (u) YDR378C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR378C (u) YAL043C		1.0	ppi			rewired-BG-network-474_4_bgnet
YCR073C (u) YMR093W		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR093W (u) YCR073C		1.0	ppi			rewired-BG-network-474_4_bgnet
YKR035WA (u) YMR139W		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR139W (u) YKR035WA		1.0	ppi			rewired-BG-network-474_4_bgnet
YGR135W (u) YOR233W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR233W (u) YGR135W		1.0	ppi			rewired-BG-network-474_4_bgnet
YHL023C (u) YML064C		1.0	ppi			rewired-BG-network-474_4_bgnet
YML064C (u) YHL023C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL154C (d) YEL039C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YGL180W (d) YOR151C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YBR079C (u) YPL213W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL213W (u) YBR079C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL173C (u) YOR270C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR270C (u) YGL173C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR468C (u) YLR347C		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR347C (u) YDR468C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBL075C (u) YDR334W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR334W (u) YBL075C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJR045C (u) YMR240C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR240C (u) YJR045C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL180W (d) YDR284C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YJR059W (d) YDR259C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YMR086W (u) YOR038C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR038C (u) YMR086W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGR092W (d) YOL121C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
NPR8 (d) YKL008C		1.0			Constituent	NaCl_module_edges_Randomized_4
YBR079C (u) YNL182C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL182C (u) YBR079C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGR048W (u) YOL090W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOL090W (u) YGR048W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR101C (u) YNL197C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL197C (u) YDR101C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL179C (d) YGL137W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YER095W (u) YKL014C		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL014C (u) YER095W		1.0	ppi			rewired-BG-network-474_4_bgnet
YER116C (u) YGL120C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL120C (u) YER116C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR009C (u) YMR102C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR102C (u) YBR009C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR179C (d) NPI3		1.0			Shared_Interaction	NaCl_module_edges_Randomized_4
YBR182C (u) YOR061W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR061W (u) YBR182C		1.0	ppi			rewired-BG-network-474_4_bgnet
YCR088W (u) YDL013W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL013W (u) YCR088W		1.0	ppi			rewired-BG-network-474_4_bgnet
YCR016W (u) YDR341C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR341C (u) YCR016W		1.0	ppi			rewired-BG-network-474_4_bgnet
YHR200W (u) YOR310C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR310C (u) YHR200W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL059W (d) YDL095W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YLR315W (u) YNR044W		1.0	ppi			rewired-BG-network-474_4_bgnet
YNR044W (u) YLR315W		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR136W (u) YOR210W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR210W (u) YBR136W		1.0	ppi			rewired-BG-network-474_4_bgnet
YHR135C (d) YEL054C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YHR196W (u) YIL133C		1.0	ppi			rewired-BG-network-474_4_bgnet
YIL133C (u) YHR196W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL008C (u) YLR245C		1.0	metabolic_pathway			rewired-BG-network-474_4_bgnet
YLR245C (u) YGL008C		1.0	metabolic_pathway			rewired-BG-network-474_4_bgnet
YEL062W (u) YPR080W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPR080W (u) YEL062W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL095W (u) YNR003C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNR003C (u) YJL095W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL147W (u) YLR258W		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR258W (u) YDL147W		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR083W (u) YKL194C		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL194C (u) YBR083W		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR059C (d) YMR052W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YDR108W (u) YHL025W		1.0	ppi			rewired-BG-network-474_4_bgnet
YHL025W (u) YDR108W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGR092W (d) YLR093C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YGR280C (u) YMR171C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR171C (u) YGR280C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR170C (u) YPL148C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL148C (u) YBR170C		1.0	ppi			rewired-BG-network-474_4_bgnet
YER133W (u) YNL142W		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL142W (u) YER133W		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL041W (u) YNL236W		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL236W (u) YKL041W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL165C (d) YMR001C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YKR062W (u) YPR080W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPR080W (u) YKR062W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL164C (d) YPL153C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YJL034W (u) YOR061W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR061W (u) YJL034W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL203W (d) YJL109C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YER107C (u) YOR262W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR262W (u) YER107C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL030W (u) YOL029C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOL029C (u) YNL030W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR477W (u) YOR361C		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR361C (u) YDR477W		1.0	ppi			rewired-BG-network-474_4_bgnet
YNR064C (u) YPL082C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL082C (u) YNR064C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR134C (u) YDR420W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR420W (u) YDR134C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL164C (d) YGR252W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YGL059W (d) YOL143C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YJL081C (u) YPR171W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPR171W (u) YJL081C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL047W (u) YER164W		1.0	ppi			rewired-BG-network-474_4_bgnet
YER164W (u) YDL047W		1.0	ppi			rewired-BG-network-474_4_bgnet
YFR017C (u) YNL007C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL007C (u) YFR017C		1.0	ppi			rewired-BG-network-474_4_bgnet
YAR002W (u) YNL031C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL031C (u) YAR002W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL120C (u) YPL078C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL078C (u) YGL120C		1.0	ppi			rewired-BG-network-474_4_bgnet
YER006W (u) YPL218W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL218W (u) YER006W		1.0	ppi			rewired-BG-network-474_4_bgnet
YEL069C (d) YBR145W		1.0	metabolic_pathway			rewired-BG-network-474_4_bgnet
YGL158W (d) YDR356W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YBR009C (u) YPL140C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL140C (u) YBR009C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL307C (d) YFR053C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YPL153C (d) YGL120C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YNL186W (u) YOR117W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR117W (u) YNL186W		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR096W (d) YHR088W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YBR253W (u) YHR116W		1.0	ppi			rewired-BG-network-474_4_bgnet
YHR116W (u) YBR253W		1.0	ppi			rewired-BG-network-474_4_bgnet
YCL032W (u) YPL026C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL026C (u) YCL032W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL120C (u) YHR148W		1.0	ppi			rewired-BG-network-474_4_bgnet
YHR148W (u) YGL120C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL075W (u) YGL175C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL175C (u) YDL075W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGR052W (u) YOR069W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR069W (u) YGR052W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR011W (u) YKL197C		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL197C (u) YDR011W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR172W (u) YDR233C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR233C (u) YDR172W		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR001C (d) YKL099C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YBR201W (u) YER122C		1.0	ppi			rewired-BG-network-474_4_bgnet
YER122C (u) YBR201W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR507C (u) YPR106W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPR106W (u) YDR507C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL153W (u) YGL207W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL207W (u) YGL153W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL059W (d) YJR007W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YFR051C (u) YGL111W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL111W (u) YFR051C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR005C (u) YMR001C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR001C (u) YDR005C		1.0	ppi			rewired-BG-network-474_4_bgnet
YKR003W (u) YNR024W		1.0	ppi			rewired-BG-network-474_4_bgnet
YNR024W (u) YKR003W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL066W (u) YLR370C		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR370C (u) YDL066W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR184C (u) YJR046W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJR046W (u) YDR184C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL220C (u) YLR016C		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR016C (u) YDL220C		1.0	ppi			rewired-BG-network-474_4_bgnet
YAL036C (u) YOR374W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR374W (u) YAL036C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL180W (d) YFR050C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YFL024C (d) CX50		1.0	acetylation			rewired-BG-network-474_4_bgnet
YOR244W (d) YKL143W		1.0	acetylation			rewired-BG-network-474_4_bgnet
YEL024W (u) YJR048W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJR048W (u) YEL024W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL116W (u) YGL103W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL103W (u) YDL116W		1.0	ppi			rewired-BG-network-474_4_bgnet
HOG1ID46 (d) YBR059C	Kinase	1.0			Constituent	NaCl_module_edges_Randomized_4
YJL164C (d) YLL006W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YDR096W (u) YMR153W		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR153W (u) YDR096W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL187C (d) YML006C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YER105C (u) YOR027W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR027W (u) YER105C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR135W (u) YER031C		1.0	ppi			rewired-BG-network-474_4_bgnet
YER031C (u) YBR135W		1.0	ppi			rewired-BG-network-474_4_bgnet
YER179W (u) YPL259C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL259C (u) YER179W		1.0	ppi			rewired-BG-network-474_4_bgnet
YIL104C (u) YLL006W		1.0	ppi			rewired-BG-network-474_4_bgnet
YLL006W (u) YIL104C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR342C (u) YGR156W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGR156W (u) YDR342C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR449C (u) YKL014C		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL014C (u) YDR449C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL053W (u) YPR107C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPR107C (u) YNL053W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOL016C (d) YKL073W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YLR209C (d) CDC14RD30		1.0			Shared_Interaction	NaCl_module_edges_Randomized_4
YLR026C (u) YPR191W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPR191W (u) YLR026C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGR097W (u) YJR041C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJR041C (u) YGR097W		1.0	ppi			rewired-BG-network-474_4_bgnet
YHR135C (d) YMR133W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YGL180W (d) YLR292C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YBR189W (u) YPL154C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL154C (u) YBR189W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR510W (u) YOR260W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR260W (u) YDR510W		1.0	ppi			rewired-BG-network-474_4_bgnet
YHR072WA (u) YOR358W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR358W (u) YHR072WA		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR123C (d) NPI5		1.0			Shared_Interaction	NaCl_module_edges_Randomized_4
YKR009C (u) YMR146C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR146C (u) YKR009C		1.0	ppi			rewired-BG-network-474_4_bgnet
YHR187W (u) YPL248C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL248C (u) YHR187W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL031C (d) YJR123W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YGL111W (u) YGL151W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL151W (u) YGL111W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR121W (u) YNL189W		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL189W (u) YDR121W		1.0	ppi			rewired-BG-network-474_4_bgnet
YER112W (u) YLR207W		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR207W (u) YER112W		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR047C (u) YOR260W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR260W (u) YMR047C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL141C (d) YJR043C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YGL158W (u) YOL112W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOL112W (u) YGL158W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGR087C (d) YDR108W		1.0	metabolic_pathway			rewired-BG-network-474_4_bgnet
YNL307C (d) YDR469W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YMR047C (u) YMR190C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR190C (u) YMR047C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR275C (u) YOL054W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOL054W (u) YBR275C		1.0	ppi			rewired-BG-network-474_4_bgnet
RDN372 (u) YNR054C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNR054C (u) RDN372		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR203W (u) YPL217C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL217C (u) YMR203W		1.0	ppi			rewired-BG-network-474_4_bgnet
YAL032C (u) YPL127C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL127C (u) YAL032C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR198C (u) YJR125C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJR125C (u) YBR198C		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL171W (d) YBR159W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YJL057C (d) YFL039C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YML069W (u) YPR080W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPR080W (u) YML069W		1.0	ppi			rewired-BG-network-474_4_bgnet
YIL031W (d) YPR019W		1.0	proteolyticprocessing			rewired-BG-network-474_4_bgnet
YPL141C (d) YOR185C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YAL032C (u) YBL064C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBL064C (u) YAL032C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR060C (u) YBR237W		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR237W (u) YBR060C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL092W (u) YLR061W		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR061W (u) YGL092W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGR192C (u) YMR109W		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR109W (u) YGR192C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR083W (u) YNR054C		1.0	metabolic_pathway			rewired-BG-network-474_4_bgnet
YNR054C (u) YMR083W		1.0	metabolic_pathway			rewired-BG-network-474_4_bgnet
YHR135C (d) YER036C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YLL019C (d) YKL049C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YDR450W (u) YKL155C		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL155C (u) YDR450W		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR103W (u) YOL072W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOL072W (u) YDR103W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL048C (u) YHR028C		1.0	ppi			rewired-BG-network-474_4_bgnet
YHR028C (u) YGL048C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGR119C (u) YIR037W		1.0	ppi			rewired-BG-network-474_4_bgnet
YIR037W (u) YGR119C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL126C (u) YOL127W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOL127W (u) YDL126C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL180W (d) YOR144C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YBL084C (u) YDL081C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL081C (u) YBL084C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR093C (d) YLR447C		1.0	metabolic_pathway			rewired-BG-network-474_4_bgnet
YDL014W (u) YML027W		1.0	ppi			rewired-BG-network-474_4_bgnet
YML027W (u) YDL014W		1.0	ppi			rewired-BG-network-474_4_bgnet
YHR028C (u) YKL145W		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL145W (u) YHR028C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBL071WA (u) YJL041W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL041W (u) YBL071WA		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR059C (u) YNL102W		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL102W (u) YBR059C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR407C (u) YKL068W		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL068W (u) YDR407C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDR405W (u) YKL009W		1.0	ppi			rewired-BG-network-474_4_bgnet
YKL009W (u) YDR405W		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR347C (u) YOL069W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOL069W (u) YLR347C		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL122W (u) YMR127C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR127C (u) YJL122W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR174W (u) YPL193W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL193W (u) YOR174W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL166W (u) YKR008W		1.0	ppi			rewired-BG-network-474_4_bgnet
YKR008W (u) YJL166W		1.0	ppi			rewired-BG-network-474_4_bgnet
YHL007C (u) YPL106C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL106C (u) YHL007C		1.0	ppi			rewired-BG-network-474_4_bgnet
SNR17A (u) YLR097C		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR097C (u) SNR17A		1.0	ppi			rewired-BG-network-474_4_bgnet
YIL095W (d) YOL069W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YER145C (u) YNL330C		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL330C (u) YER145C		1.0	ppi			rewired-BG-network-474_4_bgnet
YDL092W (u) YGL173C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL173C (u) YDL092W		1.0	ppi			rewired-BG-network-474_4_bgnet
YHR082C (d) YLR079W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YOR244W (d) YOL006C		1.0	acetylation			rewired-BG-network-474_4_bgnet
YER087W (u) YLR375W		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR375W (u) YER087W		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL031C (d) YDR398W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
CDC14RD35 (d) YOL036W		1.0			Constituent	NaCl_module_edges_Randomized_4
YGL180W (d) YPL140C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YGR192C (u) YJL092W		1.0	ppi			rewired-BG-network-474_4_bgnet
YJL092W (u) YGR192C		1.0	ppi			rewired-BG-network-474_4_bgnet
YEL034W (u) YOR332W		1.0	ppi			rewired-BG-network-474_4_bgnet
YOR332W (u) YEL034W		1.0	ppi			rewired-BG-network-474_4_bgnet
YGR001C (u) YHR016C		1.0	ppi			rewired-BG-network-474_4_bgnet
YHR016C (u) YGR001C		1.0	ppi			rewired-BG-network-474_4_bgnet
YPL031C (d) YPR093C		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YJL164C (d) YDR167W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YGL206C (u) YNL054W		1.0	ppi			rewired-BG-network-474_4_bgnet
YNL054W (u) YGL206C		1.0	ppi			rewired-BG-network-474_4_bgnet
YBR221C (u) YLR277C		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR277C (u) YBR221C		1.0	ppi			rewired-BG-network-474_4_bgnet
YER172C (u) YLR268W		1.0	ppi			rewired-BG-network-474_4_bgnet
YLR268W (u) YER172C		1.0	ppi			rewired-BG-network-474_4_bgnet
YGL150C (u) YMR308C		1.0	ppi			rewired-BG-network-474_4_bgnet
YMR308C (u) YGL150C		1.0	ppi			rewired-BG-network-474_4_bgnet
YIL035C (d) YIL140W		1.0	kinase_substrate			rewired-BG-network-474_4_bgnet
YHR015W (u) YJL010C		1.0	ppi			rewired-BG-network-474_4_bgnet
